1|31761|Land||Abandoned Outpost enters the battlefield tapped. <symbol>Tap</symbol> : Add  <symbol>White</symbol>  to your mana pool. <symbol>Tap</symbol> , Sacrifice Abandoned Outpost: Add one mana of any color to your mana pool.|Abandoned Outpost|
9994|1|1|19834|Enchantment||Whenever a player casts a green or white spell, that player discards a card.|Putrefaction|<symbol>4</symbol> <symbol>Black</symbol>
9995|1|1|207871|Creature  — Horror|(5/3)|Trample, haste Infect  (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.) At the beginning of the end step, sacrifice Putrefax.|Putrefax|<symbol>3</symbol> <symbol>Green</symbol> <symbol>Green</symbol>
9996|1|1|153007|Creature  — Elemental Shaman|(3/3)|Kinship — At the beginning of your upkeep, you may look at the top card of your library. If it shares a creature type with Pyroclast Consul, you may reveal it. If you do, Pyroclast Consul deals 2 damage to each creature.|Pyroclast Consul|<symbol>3</symbol> <symbol>Red</symbol> <symbol>Red</symbol>
9997|1|1|205405|Sorcery||Pyrotechnics deals 4 damage divided as you choose among any number of target creatures and/or players.|Pyrotechnics|<symbol>4</symbol> <symbol>Red</symbol>
9998|1|1|46559|Creature  — Elemental|(3/4)|<symbol>Blue</symbol> : Quicksilver Elemental gains all activated abilities of target creature until end of turn.  (If any of the abilities use that creature's name, use this creature's name instead.) You may spend blue mana as though it were mana of any color to pay the activation costs of Quicksilver Elemental's abilities.|Quicksilver Elemental|<symbol>3</symbol> <symbol>Blue</symbol> <symbol>Blue</symbol>
9999|1|1|74657|Creature  — Spirit|(3/3)|Whenever you cast a Spirit or Arcane spell, you may put a ki counter on Quillmane Baku. <symbol>1</symbol> ,  <symbol>Tap</symbol> , Remove X ki counters from Quillmane Baku: Return target creature with converted mana cost X or less to its owner's hand.|Quillmane Baku|<symbol>4</symbol> <symbol>Blue</symbol>
10000|1|1|29781|Creature  — Elephant|(3/4)|Whenever Rabid Elephant becomes blocked, it gets +2/+2 until end of turn for each creature blocking it.|Rabid Elephant|<symbol>4</symbol> <symbol>Green</symbol>
10001|1|1|6134|Creature  — Wolverine|(4/4)|Whenever Rabid Wolverines becomes blocked by a creature, Rabid Wolverines gets +1/+1 until end of turn.|Rabid Wolverines|<symbol>3</symbol> <symbol>Green</symbol> <symbol>Green</symbol>
10002|1|1|12368|Legendary Creature  — Angel|(3/3)|Flying, vigilance Radiant, Archangel gets +1/+1 for each other creature with flying on the battlefield.|Radiant, Archangel|<symbol>3</symbol> <symbol>White</symbol> <symbol>White</symbol>
10003|1|1|34250|Instant||Choose target instant or sorcery spell that targets only a single permanent or player. Copy that spell for each other permanent or player the spell could target. Each copy targets a different one of those permanents and players.|Radiate|<symbol>3</symbol> <symbol>Red</symbol> <symbol>Red</symbol>
10004|1|1|51190|Instant||Choose one — Destroy target artifact; or destroy target land. Entwine  <symbol>3</symbol> <symbol>Red</symbol>   (Choose both if you pay the entwine cost.)|Rain of Rust|<symbol>3</symbol> <symbol>Red</symbol> <symbol>Red</symbol>
10005|1|1|175253|Creature  — Beast|(5/3)|<symbol>1</symbol> : Target creature with power 5 or greater gains first strike until end of turn.|Rakeclaw Gargantuan|<symbol>2</symbol> <symbol>Red</symbol> <symbol>Green</symbol> <symbol>White</symbol>
10006|1|1|19648|Creature  — Human Rebel|(3/3)|Flying <symbol>7</symbol> ,  <symbol>Tap</symbol> : Search your library for a Rebel permanent card with converted mana cost 6 or less and put it onto the battlefield. Then shuffle your library.|Ramosian Sky Marshal|<symbol>3</symbol> <symbol>White</symbol> <symbol>White</symbol>
10007|1|1|3510|Legendary Creature  — Human Soldier|(3/4)|<symbol>Tap</symbol> : Destroy target attacking or blocking Dragon. It can't be regenerated. You gain life equal to its power.|Rashida Scalebane|<symbol>3</symbol> <symbol>White</symbol> <symbol>White</symbol>
10008|1|1|3024|Legendary Creature  — Human Archer|(3/3)|Reach  (This creature can block creatures with flying.) Whenever Rashka blocks one or more black creatures, Rashka gets +1/+2 until end of turn.|Rashka the Slayer|<symbol>3</symbol> <symbol>White</symbol> <symbol>White</symbol>
10009|1|1|13805|Creature  — Human Soldier|(3/3)|When Ravaging Horde enters the battlefield, destroy target land.|Ravaging Horde|<symbol>3</symbol> <symbol>Red</symbol> <symbol>Red</symbol>
10010|1|1|3305|Creature  — Vampire|(3/3)|Flying At the beginning of your upkeep, you may sacrifice a nonartifact creature. If you do, put a +1/+1 counter on Ravenous Vampire. If you don't, tap Ravenous Vampire.|Ravenous Vampire|<symbol>3</symbol> <symbol>Black</symbol> <symbol>Black</symbol>
10011|1|1|194323|Creature  — Hippogriff|(3/3)|Flying When Razor Hippogriff enters the battlefield, return target artifact card from your graveyard to your hand. You gain life equal to that card's converted mana cost.|Razor Hippogriff|<symbol>3</symbol> <symbol>White</symbol> <symbol>White</symbol>
10012|1|1|222707|Artifact Creature  — Masticore|(5/5)|First strike  (This creature deals combat damage before creatures without first strike.) At the beginning of your upkeep, sacrifice Razormane Masticore unless you discard a card. At the beginning of your draw step, you may have Razormane Masticore deal 3 damage to target creature.|Razormane Masticore|<symbol>5</symbol>
10013|1|1|154162|Tribal Instant  — Treefolk||Put a 2/5 green Treefolk Shaman creature token onto the battlefield. Whenever a Forest enters the battlefield under your control, you may return Reach of Branches from your graveyard to your hand.|Reach of Branches|<symbol>4</symbol> <symbol>Green</symbol>
10014|1|1|50533|Sorcery||Put two target artifacts on top of their owners' libraries.|Rebuking Ceremony|<symbol>3</symbol> <symbol>Green</symbol> <symbol>Green</symbol>
10015|1|1|8445|Enchantment||At the beginning of your upkeep, you may put a verse counter on Recantation. <symbol>Blue</symbol> , Sacrifice Recantation: Return up to X target permanents to their owners' hands, where X is the number of verse counters on Recantation.|Recantation|<symbol>3</symbol> <symbol>Blue</symbol> <symbol>Blue</symbol>
10016|1|1|126818|Creature  — Wurm|(4/4)|Trample Madness  <symbol>2</symbol> <symbol>Red</symbol>   (If you discard this card, you may cast it for its madness cost instead of putting it into your graveyard.)|Reckless Wurm|<symbol>3</symbol> <symbol>Red</symbol> <symbol>Red</symbol>
10017|1|1|184725|Creature  — Human Soldier|(5/4)|Red Cliffs Armada can't attack unless defending player controls an Island.|Red Cliffs Armada|<symbol>4</symbol> <symbol>Blue</symbol>
10018|1|1|74110|Sorcery||Return all artifacts and enchantments to their owners' hands.|Reduce to Dreams|<symbol>3</symbol> <symbol>Blue</symbol> <symbol>Blue</symbol>
10019|1|1|12999|Creature  — Treefolk|(3/6)||Redwood Treefolk|<symbol>4</symbol> <symbol>Green</symbol>
10020|1|1|3548|Instant||The next time a source of your choice would deal damage this turn, that damage is dealt to that source's controller instead.|Reflect Damage|<symbol>3</symbol> <symbol>Red</symbol> <symbol>White</symbol>
10021|1|1|3306|Sorcery||Destroy all green creatures or all white creatures. They can't be regenerated. You lose 2 life for each creature put into a graveyard this way.|Reign of Terror|<symbol>3</symbol> <symbol>Black</symbol> <symbol>Black</symbol>
10022|1|1|178115|Instant||Destroy target artifact or enchantment and up to one other target artifact or enchantment.|Relic Crush|<symbol>4</symbol> <symbol>Green</symbol>
10023|1|1|10576|Creature  — Human Soldier|(4/2)|Haste|Renegade Troops|<symbol>4</symbol> <symbol>Red</symbol>
10024|1|1|4839|Creature  — Human Warrior|(3/3)|First strike Whenever Renegade Warlord attacks, each other attacking creature gets +1/+0 until end of turn.|Renegade Warlord|<symbol>4</symbol> <symbol>Red</symbol>
10025|1|1|29945|Creature  — Vampire|(3/3)|Flying Whenever a creature dealt damage by Repentant Vampire this turn is put into a graveyard, put a +1/+1 counter on Repentant Vampire. Threshold — As long as seven or more cards are in your graveyard, Repentant Vampire is white and has " <symbol>Tap</symbol> : Destroy target black creature."|Repentant Vampire|<symbol>3</symbol> <symbol>Black</symbol> <symbol>Black</symbol>
10026|1|1|107375|Instant||Choose up to four cards you own from outside the game and shuffle them into your library.|Research // Development (Research)|<symbol>Green</symbol> <symbol>Blue</symbol>
10027|1|1|141930|Creature  — Kithkin Cleric|(2/2)|White creatures you control have " <symbol>Tap</symbol> : You gain 1 life."|Resplendent Mentor|<symbol>4</symbol> <symbol>White</symbol>
10028|1|1|23145|Sorcery||Return two target cards from your graveyard to your hand. Exile Restock.|Restock|<symbol>3</symbol> <symbol>Green</symbol> <symbol>Green</symbol>
10029|1|1|152716|Creature  — Elemental|(4/3)|Flying When Reveillark leaves the battlefield, return up to two target creature cards with power 2 or less from your graveyard to the battlefield. Evoke  <symbol>5</symbol> <symbol>White</symbol>   (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)|Reveillark|<symbol>4</symbol> <symbol>White</symbol>
10030|1|1|13088|Creature  — Spirit|(*/*)|Flying Revenant's power and toughness are each equal to the number of creature cards in your graveyard.|Revenant|<symbol>4</symbol> <symbol>Black</symbol>
10031|1|1|96972|Creature  — Spirit|(4/3)|When Revenant Patriarch enters the battlefield, if  <symbol>White</symbol>  was spent to cast Revenant Patriarch, target player skips his or her next combat phase. Revenant Patriarch can't block.|Revenant Patriarch|<symbol>4</symbol> <symbol>Black</symbol>
10032|1|1|177924|Creature  — Rhino Monk Soldier|(2/3)|Exalted  (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.) When Rhox Bodyguard enters the battlefield, you gain 3 life.|Rhox Bodyguard|<symbol>3</symbol> <symbol>Green</symbol> <symbol>White</symbol>
10033|1|1|24623|Sorcery||Unless target player pays  <symbol>3</symbol> , he or she loses 5 life and you gain 5 life.|Rhystic Syphon|<symbol>3</symbol> <symbol>Black</symbol> <symbol>Black</symbol>
10034|1|1|83634|Sorcery||Ribbons of Night deals 4 damage to target creature and you gain 4 life. If  <symbol>Blue</symbol>  was spent to cast Ribbons of Night, draw a card.|Ribbons of Night|<symbol>4</symbol> <symbol>Black</symbol>
10035|1|1|74532|Sorcery  — Arcane||Draw a card for each Spirit you control.|Ribbons of the Reikai|<symbol>4</symbol> <symbol>Blue</symbol>
10036|1|1|74250|Legendary Creature — Human Designer|(2/2)|You may play cards as though they were other Magic cards of your choice with the same mana cost.  (Mana cost includes color.)  You can't choose the same card twice.|Richard Garfield, Ph.D.|<symbol>3</symbol> <symbol>Blue</symbol> <symbol>Blue</symbol>
10037|1|1|126199|Instant||Choose target creature or player. Scry 3, then reveal the top card of your library. Riddle of Lightning deals damage equal to that card's converted mana cost to that creature or player.  (To scry 3, look at the top three cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)|Riddle of Lightning|<symbol>3</symbol> <symbol>Red</symbol> <symbol>Red</symbol>
10038|1|1|189249|Creature  — Illusion|(2/2)|Flying When Riftwing Cloudskate enters the battlefield, return target permanent to its owner's hand. Suspend 3— <symbol>1</symbol> <symbol>Blue</symbol>   (Rather than cast this card from your hand, you may pay  <symbol>1</symbol> <symbol>Blue</symbol>  and exile it with three time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)|Riftwing Cloudskate|<symbol>3</symbol> <symbol>Blue</symbol> <symbol>Blue</symbol>
10039|1|1|159314|Creature  — Human Soldier|(3/1)|Plainswalk|Righteous Avengers|<symbol>4</symbol> <symbol>White</symbol>
10040|1|1|197030|Enchantment||Whenever a creature attacks, you gain 1 life.|Righteous Cause|<symbol>3</symbol> <symbol>White</symbol> <symbol>White</symbol>
10041|1|1|121210|Snow Creature  — Aurochs|(3/3)|Trample Whenever Rimehorn Aurochs attacks, it gets +1/+0 until end of turn for each other attacking Aurochs. <symbol>2</symbol> <symbol>Snow</symbol> : Target creature blocks target creature this turn if able.  ( <symbol>Snow</symbol>  can be paid with one mana from a snow permanent.)|Rimehorn Aurochs|<symbol>4</symbol> <symbol>Green</symbol>
10042|1|1|1420|Artifact||<symbol>3</symbol> ,  <symbol>Tap</symbol> : Counter target instant or Aura spell that targets a permanent you control.|Ring of Immortals|<symbol>5</symbol>
10043|1|1|159136|Artifact||<symbol>5</symbol> ,  <symbol>Tap</symbol> , Exile Ring of Ma'rûf: The next time you would draw a card this turn, instead choose a card you own from outside the game and put it into your hand.|Ring of Ma'rûf|<symbol>5</symbol>
10044|1|1|202484|Artifact||<symbol>5</symbol> ,  <symbol>Tap</symbol> : Discard a card at random, then draw two cards.|Ring of Renewal|<symbol>5</symbol>
10045|1|1|39887|Creature  — Human Wizard|(1/3)|<symbol>Blue</symbol> , Sacrifice Riptide Chronologist: Untap all creatures of the creature type of your choice.|Riptide Chronologist|<symbol>3</symbol> <symbol>Blue</symbol> <symbol>Blue</symbol>
10046|1|1|25812|Creature  — Shapeshifter|(3/3)|<symbol>2</symbol> <symbol>Blue</symbol> <symbol>Blue</symbol> , Sacrifice Riptide Shapeshifter: Choose a creature type. Reveal cards from the top of your library until you reveal a creature card of that type. Put that card onto the battlefield and shuffle the rest into your library.|Riptide Shapeshifter|<symbol>3</symbol> <symbol>Blue</symbol> <symbol>Blue</symbol>
10047|1|1|205113|Sorcery||Put target creature card in a graveyard onto the battlefield under your control. That creature is a black Zombie in addition to its other colors and types.|Rise from the Grave|<symbol>4</symbol> <symbol>Black</symbol>
10048|1|1|19670|Creature  — Human Pirate|(3/2)|Flying When Rishadan Brigand enters the battlefield, each opponent sacrifices a permanent unless he or she pays  <symbol>3</symbol> . Rishadan Brigand can block only creatures with flying.|Rishadan Brigand|<symbol>4</symbol> <symbol>Blue</symbol>
10049|1|1|25839|Artifact Creature  — Golem|(3/3)|<symbol>1</symbol> , Sacrifice Rith's Attendant: Add  <symbol>Red</symbol> <symbol>Green</symbol> <symbol>White</symbol>  to your mana pool.|Rith's Attendant|<symbol>5</symbol>
10050|1|1|146094|Creature  — Beast|(3/3)|Whenever River Kelpie or another permanent is put onto the battlefield from a graveyard, draw a card. Whenever a player casts a spell from a graveyard, draw a card. Persist  (When this creature is put into a graveyard from the battlefield, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)|River Kelpie|<symbol>3</symbol> <symbol>Blue</symbol> <symbol>Blue</symbol>
10051|1|1|129715|Creature  — Badger Beast|(3/3)|Mountainwalk  (This creature is unblockable as long as defending player controls a Mountain.)|Rock Badger|<symbol>4</symbol> <symbol>Red</symbol>
10052|1|1|122431|Creature  — Horror|(*/*)|Roiling Horror's power and toughness are each equal to your life total minus the life total of an opponent with the most life. Suspend X— <symbol>Variable Colorless</symbol> <symbol>Black</symbol> <symbol>Black</symbol> <symbol>Black</symbol> . X can't be 0.  (Rather than cast this card from your hand, you may pay  <symbol>Variable Colorless</symbol> <symbol>Black</symbol> <symbol>Black</symbol> <symbol>Black</symbol>  and exile it with X time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.) Whenever a time counter is removed from Roiling Horror while it's exiled, target player loses 1 life and you gain 1 life.|Roiling Horror|<symbol>3</symbol> <symbol>Black</symbol> <symbol>Black</symbol>
10053|1|1|74122|Creature  — Human Samurai|(2/2)|Bushido 1  (When this blocks or becomes blocked, it gets +1/+1 until end of turn.) Whenever Ronin Cliffrider attacks, you may have it deal 1 damage to each creature defending player controls.|Ronin Cliffrider|<symbol>3</symbol> <symbol>Red</symbol> <symbol>Red</symbol>
10054|1|1|121270|Creature  — Beast|(5/6)|Protection from snow Cumulative upkeep  <symbol>1</symbol>   (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)|Ronom Hulk|<symbol>4</symbol> <symbol>Green</symbol>
10055|1|1|139499|Tribal Instant  — Treefolk||Destroy target noncreature permanent. If you control a Treefolk, draw a card.|Rootgrapple|<symbol>4</symbol> <symbol>Green</symbol>
10056|1|1|205047|Creature  — Zombie|(4/5)|Rotting Legion enters the battlefield tapped.|Rotting Legion|<symbol>4</symbol> <symbol>Black</symbol>
10057|1|1|22971|Sorcery||You may cast Rout any time you could cast an instant if you pay  <symbol>2</symbol>  more to cast it. Destroy all creatures. They can't be regenerated.|Rout|<symbol>3</symbol> <symbol>White</symbol> <symbol>White</symbol>
10058|1|1|201227|Legendary Creature  — Faerie|(2/3)|You may choose not to untap Rubinia Soulsinger during your untap step. <symbol>Tap</symbol> : Gain control of target creature for as long as you control Rubinia and Rubinia remains tapped.|Rubinia Soulsinger|<symbol>2</symbol> <symbol>Green</symbol> <symbol>White</symbol> <symbol>Blue</symbol>
10059|1|1|202281|Sorcery||Choose one — Untap all lands you control; or until end of turn, lands you control become 2/2 creatures that are still lands. Entwine  <symbol>2</symbol> <symbol>Green</symbol>   (Choose both if you pay the entwine cost.)|Rude Awakening|<symbol>4</symbol> <symbol>Green</symbol>
10060|1|1|197770|Enchantment||Whenever you cast a kicked spell, you may have Rumbling Aftershocks deal damage to target creature or player equal to the number of times that spell was kicked.|Rumbling Aftershocks|<symbol>4</symbol> <symbol>Red</symbol>
10061|1|1|8447|Enchantment||At the beginning of your upkeep, you may put a verse counter on Rumbling Crescendo. <symbol>Red</symbol> , Sacrifice Rumbling Crescendo: Destroy up to X target lands, where X is the number of verse counters on Rumbling Crescendo.|Rumbling Crescendo|<symbol>3</symbol> <symbol>Red</symbol> <symbol>Red</symbol>
10062|1|1|107387|Instant||Attacking creatures you control get +1/+0 until end of turn for each other attacking creature.|Hit // Run (Run)|<symbol>3</symbol> <symbol>Red</symbol> <symbol>Green</symbol>
10063|1|1|158754|Enchantment  — Aura||Enchant creature As long as enchanted creature is red, it gets +1/+1 and has double strike.  (It deals both first-strike and regular combat damage.) As long as enchanted creature is green, it gets +1/+1 and has trample.|Runes of the Deus|<symbol>4</symbol> <symbol>Red or Green</symbol>
10064|1|1|43729|Sorcery||Draw cards equal to the highest converted mana cost among permanents you control.|Rush of Knowledge|<symbol>4</symbol> <symbol>Blue</symbol>
10065|1|1|19869|Creature  — Elemental|(4/4)|Trample At the beginning of your upkeep, you may put a +1/+1 counter on Rushwood Elemental.|Rushwood Elemental|<symbol>Green</symbol> <symbol>Green</symbol> <symbol>Green</symbol> <symbol>Green</symbol> <symbol>Green</symbol>
10066|1|1|212717|Artifact Creature  — Golem|(4/2)|<symbol>Red</symbol> : Saberclaw Golem gains first strike until end of turn.|Saberclaw Golem|<symbol>5</symbol>
10067|1|1|6129|Creature  — Drake|(3/2)|Flying, first strike|Sabertooth Wyvern|<symbol>4</symbol> <symbol>Red</symbol>
10068|1|1|31809|Creature  — Human Minion|(2/2)|Sacrifice a creature: Target player discards two cards. Activate this ability only any time you could cast a sorcery.|Sadistic Hypnotist|<symbol>3</symbol> <symbol>Black</symbol> <symbol>Black</symbol>
10069|1|1|4897|Enchantment||<symbol>2</symbol> <symbol>White</symbol> : Prevent all combat damage that would be dealt by target creature this turn.|Safeguard|<symbol>3</symbol> <symbol>White</symbol> <symbol>White</symbol>
10070|1|1|180601|Creature  — Elf Wizard|(3/4)|If you would draw a card, instead reveal the top three cards of your library. Put all creature cards revealed this way into your hand and the rest on the bottom of your library in any order.|Sages of the Anima|<symbol>3</symbol> <symbol>Green</symbol> <symbol>Blue</symbol>
10071|1|1|222775|Sorcery||Destroy target nonwhite permanent.|Saltblast|<symbol>3</symbol> <symbol>White</symbol> <symbol>White</symbol>
10072|1|1|3266|Artifact Creature  — Golem|(3/3)|When a spell or ability an opponent controls causes you to discard Sand Golem, return Sand Golem from your graveyard to the battlefield with a +1/+1 counter on it at the beginning of the next end step.|Sand Golem|<symbol>5</symbol>
10073|1|1|3359|Creature  — Crocodile|(6/5)|Phasing  (This phases in or out before you untap during each of your untap steps. While it's phased out, it's treated as though it doesn't exist.)|Sandbar Crocodile|<symbol>4</symbol> <symbol>Blue</symbol>
10074|1|1|9722|Creature  — Serpent|(3/4)|Cycling  <symbol>2</symbol>   ( <symbol>2</symbol> , Discard this card: Draw a card.)|Sandbar Serpent|<symbol>4</symbol> <symbol>Blue</symbol>
10075|1|1|190190|Enchantment||Whenever you gain life, target opponent loses that much life.|Sanguine Bond|<symbol>3</symbol> <symbol>Black</symbol> <symbol>Black</symbol>
10076|1|1|157973|Legendary Creature  — Treefolk Shaman|(2/5)|Sapling of Colfenor is indestructible. Whenever Sapling of Colfenor attacks, reveal the top card of your library. If it's a creature card, you gain life equal to that card's toughness, lose life equal to its power, then put it into your hand.|Sapling of Colfenor|<symbol>3</symbol> <symbol>Black or Green</symbol> <symbol>Black or Green</symbol>
10077|1|1|19669|Creature  — Merfolk|(2/2)|When Saprazzan Bailiff enters the battlefield, exile all artifact and enchantment cards from all graveyards. When Saprazzan Bailiff leaves the battlefield, return all artifact and enchantment cards from all graveyards to their owners' hands.|Saprazzan Bailiff|<symbol>3</symbol> <symbol>Blue</symbol> <symbol>Blue</symbol>
10078|1|1|19671|Creature  — Beast|(3/3)|<symbol>Blue</symbol> : Put the top card of your library into your graveyard. If that card is a land card, Saprazzan Breaker is unblockable this turn.|Saprazzan Breaker|<symbol>4</symbol> <symbol>Blue</symbol>
10079|1|1|21381|Enchantment||Fading 7  (This enchantment enters the battlefield with seven fade counters on it. At the beginning of your upkeep, remove a fade counter from it. If you can't, sacrifice it.) Remove a fade counter from Saproling Burst: Put a green Saproling creature token onto the battlefield. It has "This creature's power and toughness are each equal to the number of fade counters on Saproling Burst." When Saproling Burst leaves the battlefield, destroy all tokens put onto the battlefield with Saproling Burst. They can't be regenerated.|Saproling Burst|<symbol>4</symbol> <symbol>Green</symbol>
10080|1|1|193659|Planeswalker  — Sarkhan|(7)|0: Reveal the top card of your library and put it into your hand. Sarkhan the Mad deals damage to himself equal to that card's converted mana cost. -2: Target creature's controller sacrifices it, then that player puts a 5/5 red Dragon creature token with flying onto the battlefield. -4: Each Dragon creature you control deals damage equal to its power to target player.|Sarkhan the Mad|<symbol>3</symbol> <symbol>Black</symbol> <symbol>Red</symbol>
10081|1|1|43506|Instant||Cast Savage Beating only during your turn and only during combat. Choose one — Creatures you control gain double strike until end of turn; or untap all creatures you control and after this phase, there is an additional combat phase. Entwine  <symbol>1</symbol> <symbol>Red</symbol>   (Choose both if you pay the entwine cost.)|Savage Beating|<symbol>3</symbol> <symbol>Red</symbol> <symbol>Red</symbol>
10082|1|1|153438|Sorcery||Put a 3/3 green Beast creature token onto the battlefield. Retrace  (You may cast this card from your graveyard by discarding a land card in addition to paying its other costs.)|Savage Conception|<symbol>3</symbol> <symbol>Green</symbol> <symbol>Green</symbol>
10083|1|1|29966|Creature  — Elemental Cat|(0/0)|Trample Savage Firecat enters the battlefield with seven +1/+1 counters on it. Whenever you tap a land for mana, remove a +1/+1 counter from Savage Firecat.|Savage Firecat|<symbol>3</symbol> <symbol>Red</symbol> <symbol>Red</symbol>
10084|1|1|25971|Creature  — Ape|(3/3)|<symbol>Blue</symbol> <symbol>Black</symbol> ,  <symbol>Tap</symbol> , Sacrifice Savage Gorilla: Target creature gets -3/-3 until end of turn. Draw a card.|Savage Gorilla|<symbol>4</symbol> <symbol>Green</symbol>
10085|1|1|106643|Creature  — Fungus|(5/2)|At the beginning of your upkeep, put a spore counter on Savage Thallid. Remove three spore counters from Savage Thallid: Put a 1/1 green Saproling creature token onto the battlefield. Sacrifice a Saproling: Regenerate target Fungus.|Savage Thallid|<symbol>3</symbol> <symbol>Green</symbol> <symbol>Green</symbol>
10086|1|1|3552|Creature  — Manticore|(2/4)|<symbol>4</symbol> : Sawback Manticore gains flying until end of turn. <symbol>1</symbol> : Sawback Manticore deals 2 damage to target attacking or blocking creature. Activate this ability only if Sawback Manticore is attacking or blocking and only once each turn.|Sawback Manticore|<symbol>3</symbol> <symbol>Red</symbol> <symbol>Green</symbol>
10087|1|1|3742|Creature  — Human Soldier|(4/4)|Protection from black|Scalebane's Elite|<symbol>3</symbol> <symbol>Green</symbol> <symbol>White</symbol>
10088|1|1|130818|Creature  — Beast|(1/5)|Flying  (This creature can't be blocked except by creatures with flying or reach.) Whenever Scalpelexis deals combat damage to a player, that player exiles the top four cards of his or her library. If two or more of those cards have the same name, repeat this process.|Scalpelexis|<symbol>4</symbol> <symbol>Blue</symbol>
10089|1|1|202615|Artifact Creature  — Scarecrow|(2/2)|<symbol>6</symbol> ,  <symbol>Tap</symbol> : Prevent all damage that would be dealt to you this turn by creatures with flying.|Scarecrow|<symbol>5</symbol>
10090|1|1|184572|Instant||You may exile a white card from your hand rather than pay Scars of the Veteran's mana cost. Prevent the next 7 damage that would be dealt to target creature or player this turn. At the beginning of the next end step, put a +0/+1 counter on that creature for each 1 damage prevented this way.|Scars of the Veteran|<symbol>4</symbol> <symbol>White</symbol>
10091|1|1|87931|Instant||Convoke  (Each creature you tap while casting this spell reduces its cost by  <symbol>1</symbol>  or by one mana of that creature's color.) Put three 1/1 green Saproling creature tokens onto the battlefield.|Scatter the Seeds|<symbol>3</symbol> <symbol>Green</symbol> <symbol>Green</symbol>
10092|1|1|116745|Legendary Creature  — Dragon Avatar|(4/4)|Flying <symbol>2</symbol> : Search your library for a Dragon permanent card and put it into your graveyard. If you do, Scion of the Ur-Dragon becomes a copy of that card until end of turn. Then shuffle your library.|Scion of the Ur-Dragon|<symbol>White</symbol> <symbol>Blue</symbol> <symbol>Black</symbol> <symbol>Red</symbol> <symbol>Green</symbol>
10093|1|1|24636|Creature  — Cat|(3/3)|Scoria Cat gets +3/+3 as long as you control no untapped lands.|Scoria Cat|<symbol>3</symbol> <symbol>Red</symbol> <symbol>Red</symbol>
10094|1|1|212710|Creature  — Elemental|(6/1)||Scoria Elemental|<symbol>4</symbol> <symbol>Red</symbol>
10095|1|1|130374|Creature  — Wurm|(7/7)|At the beginning of your upkeep, flip a coin. If you lose the flip, return Scoria Wurm to its owner's hand.|Scoria Wurm|<symbol>4</symbol> <symbol>Red</symbol>
10096|1|1|174845|Creature  — Devil|(3/3)|When Scourge Devil enters the battlefield, creatures you control get +1/+0 until end of turn. Unearth  <symbol>2</symbol> <symbol>Red</symbol>   ( <symbol>2</symbol> <symbol>Red</symbol> : Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)|Scourge Devil|<symbol>4</symbol> <symbol>Red</symbol>
10097|1|1|174853|Artifact||<symbol>Tap</symbol> , Sacrifice Scourglass: Destroy all permanents except for artifacts and lands. Activate this ability only during your upkeep.|Scourglass|<symbol>3</symbol> <symbol>White</symbol> <symbol>White</symbol>
10098|1|1|106650|Creature  — Beast|(3/4)|Scragnoth can't be countered. Protection from blue|Scragnoth|<symbol>4</symbol> <symbol>Green</symbol>
10099|1|1|39445|Creature  — Bird|(2/2)|Flying When Screaming Seahawk enters the battlefield, you may search your library for a card named Screaming Seahawk, reveal it, and put it into your hand. If you do, shuffle your library.|Screaming Seahawk|<symbol>4</symbol> <symbol>Blue</symbol>
10100|1|1|29845|Enchantment||<symbol>1</symbol> <symbol>Black</symbol> , Exile a card from your graveyard: Screams of the Damned deals 1 damage to each creature and each player.|Screams of the Damned|<symbol>3</symbol> <symbol>Black</symbol> <symbol>Black</symbol>
10101|1|1|29712|Creature  — Human Wizard|(2/2)|When Scrivener enters the battlefield, you may return target instant card from your graveyard to your hand.|Scrivener|<symbol>4</symbol> <symbol>Blue</symbol>
10102|1|1|77922|Creature  — Spirit|(4/2)|Sacrifice Scuttling Death: Target creature gets -1/-1 until end of turn. Soulshift 4  (When this is put into a graveyard from the battlefield, you may return target Spirit card with converted mana cost 4 or less from your graveyard to your hand.)|Scuttling Death|<symbol>4</symbol> <symbol>Black</symbol>
10103|1|1|152078|Creature  — Goblin Warrior|(5/2)|Trample Persist  (When this creature is put into a graveyard from the battlefield, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)|Scuzzback Marauders|<symbol>4</symbol> <symbol>Red or Green</symbol>
10104|1|1|195629|Creature  — Merfolk Wizard Ally|(1/3)|<symbol>Tap</symbol> : Draw a card for each Ally you control.|Sea Gate Loremaster|<symbol>4</symbol> <symbol>Blue</symbol>
